"","stadtbereich_code","stadtbereich_bezeichnung","anzahl_lebendgeborene","lebendgeborene_je_1000","geburtenrate","anzahl_gestorbene","gestorbene_je_1000","geburten_sterbesaldo","geburten_sterbesaldo_je_1000"
"1","C","Lichtenhagen",120,8.4,54.4,155,10.9,-35,-2.5
"2","K","Kröpeliner-Tor-Vorstadt",277,14.3,48.4,127,6.6,150,7.7
"3","Q","Dierkow-Ost",8,7.6,76.9,16,15.2,-8,-7.6
"4","D","Groß Klein",130,9.6,58.8,224,16.6,-94,-6.9
"5","T","Gehlsdorf",45,9.7,61.5,25,5.4,20,4.3
"6","H","Reutershagen",174,9.7,57.6,249,13.9,-75,-4.2
"7","G","Schmarl",87,10,53.2,85,9.7,2,0.2
"8","M","Biestow",16,5.8,59.3,29,10.6,-13,-4.7
"9","N","Stadtmitte",277,13.6,58.9,217,10.7,60,3
"10","S","Toitenwinkel",163,11.7,62.2,180,12.9,-17,-1.2
"11","O","Brinckmansdorf",53,6.4,46.8,85,10.2,-32,-3.8
"12","E","Lütten Klein",114,6.6,45.9,353,20.6,-239,-13.9
"13","I","Hansaviertel",96,11.4,51,86,10.2,10,1.2
"14","U","Rostock-Ost",15,12.6,87.2,9,7.5,6,5
"15","L","Südstadt",124,8.3,49.5,223,14.9,-99,-6.6
"16","F","Evershagen",141,8.3,50.5,200,11.8,-59,-3.5
"17","R","Dierkow-West",7,5.9,53.8,20,16.9,-13,-11
"18","P","Dierkow-Neu",105,9.6,50.7,96,8.8,9,0.8
"19","A","Warnemünde",46,5.6,56,109,13.3,-63,-7.7
"20","B","Rostock-Heide",8,5,46,11,6.9,-3,-1.9
"21","J","Gartenstadt-Stadtweide",40,12.1,87.5,54,16.3,-14,-4.2
